date,code,action,shares,price,cost,commission,reason,pnl
2022-03-31 00:00:00,601899,HOLDING_DECAY,100,10.46,1.36,,,-0.0447
2022-03-31 00:00:00,601018,SELL,600,3.43,2.67,,,-0.151
2022-03-31 00:00:00,601298,SELL,400,4.67,2.43,,,-0.0771
2022-03-31 00:00:00,600415,SELL,400,4.71,2.45,,,0.0086
2022-03-31 00:00:00,600025,SELL,400,5.33,2.77,,,-0.0873
2022-03-31 00:00:00,600018,SELL,400,4.78,2.48,,,-0.0964
2022-03-31 00:00:00,000617,SELL,400,4.67,2.43,,,-0.1139
2022-03-31 00:00:00,003816,SELL,900,2.46,2.88,,,-0.0956
2022-03-31 00:00:00,601288,BUY,2800,2.36,6614.607999999999,1.9843823999999997,AUTO,
2022-03-31 00:00:00,601988,BUY,2500,2.56,6406.4,1.9219199999999996,AUTO,
2022-03-31 00:00:00,601077,BUY,2200,3.02,6650.643999999999,1.9951931999999997,AUTO,
2022-03-31 00:00:00,601169,BUY,1800,3.59,6468.461999999999,1.9405385999999993,AUTO,
2022-03-31 00:00:00,601229,BUY,1300,5.01,6519.512999999999,1.9558538999999995,AUTO,
2022-03-31 00:00:00,601398,BUY,1800,3.67,6612.605999999999,1.9837817999999994,AUTO,
2022-03-31 00:00:00,601236,BUY,2400,9.87,23711.688,7.113506399999999,AUTO,
2022-03-31 00:00:00,600015,BUY,1500,4.29,6441.434999999999,1.9324304999999995,AUTO,
2022-03-31 00:00:00,601916,BUY,2500,2.63,6581.575,1.9744724999999999,AUTO,
2022-03-31 00:00:00,601939,BUY,1300,4.93,6415.409,1.9246226999999998,AUTO,
2022-03-31 00:00:00,600515,BUY,6700,3.56,23875.852,7.162755599999999,AUTO,
2022-03-31 00:00:00,600585,BUY,700,32.12,22506.483999999997,6.751945199999999,AUTO,
2022-04-06 00:00:00,600515,TAKE_PROFIT,2000,3.92,10.18,,,0.1011
2022-04-21 00:00:00,600015,HOLDING_DECAY,500,4.27,2.77,,,-0.0047
2022-04-21 00:00:00,600515,HOLDING_DECAY,1500,3.52,6.86,,,-0.0112
2022-04-21 00:00:00,600585,HOLDING_DECAY,300,30.42,11.85,,,-0.0529
2022-04-21 00:00:00,601077,HOLDING_DECAY,700,2.94,2.67,,,-0.0265
2022-04-21 00:00:00,601169,HOLDING_DECAY,600,3.58,2.79,,,-0.0028
2022-04-21 00:00:00,601229,HOLDING_DECAY,400,4.99,2.59,,,-0.004
2022-04-21 00:00:00,601236,HOLDING_DECAY,800,10.36,10.76,,,0.0496
2022-04-21 00:00:00,601288,HOLDING_DECAY,900,2.35,2.75,,,-0.0042
2022-04-21 00:00:00,601398,HOLDING_DECAY,600,3.68,2.87,,,0.0027
2022-04-21 00:00:00,601916,HOLDING_DECAY,800,2.56,2.66,,,-0.0266
2022-04-21 00:00:00,601939,HOLDING_DECAY,400,4.79,2.49,,,-0.0284
2022-04-21 00:00:00,601988,HOLDING_DECAY,800,2.56,2.66,,,0.0
2022-04-22 00:00:00,600015,HOLDING_DECAY,300,4.32,1.68,,,0.007
2022-04-22 00:00:00,600515,HOLDING_DECAY,1000,3.6,4.68,,,0.0112
2022-04-22 00:00:00,600585,HOLDING_DECAY,200,31.17,8.1,,,-0.0296
2022-04-22 00:00:00,601077,HOLDING_DECAY,500,2.98,1.94,,,-0.0132
2022-04-22 00:00:00,601169,HOLDING_DECAY,400,3.62,1.88,,,0.0084
2022-04-22 00:00:00,601229,HOLDING_DECAY,300,5.05,1.97,,,0.008
2022-04-22 00:00:00,601236,HOLDING_DECAY,500,9.99,6.49,,,0.0122
2022-04-22 00:00:00,601288,HOLDING_DECAY,600,2.37,1.85,,,0.0042
2022-04-22 00:00:00,601398,HOLDING_DECAY,400,3.73,1.94,,,0.0163
2022-04-22 00:00:00,601916,HOLDING_DECAY,600,2.57,2.0,,,-0.0228
2022-04-22 00:00:00,601939,HOLDING_DECAY,300,4.89,1.91,,,-0.0081
2022-04-22 00:00:00,601988,HOLDING_DECAY,600,2.59,2.02,,,0.0117
2022-04-25 00:00:00,600015,HOLDING_DECAY,300,4.2,1.64,,,-0.021
2022-04-25 00:00:00,600515,HOLDING_DECAY,700,3.67,3.34,,,0.0309
2022-04-25 00:00:00,600585,HOLDING_DECAY,100,30.17,3.92,,,-0.0607
2022-04-25 00:00:00,601077,HOLDING_DECAY,300,2.88,1.12,,,-0.0464
2022-04-25 00:00:00,601169,HOLDING_DECAY,300,3.52,1.37,,,-0.0195
2022-04-25 00:00:00,601229,HOLDING_DECAY,200,4.86,1.26,,,-0.0299
2022-04-25 00:00:00,601236,HOLDING_DECAY,400,9.92,5.15,,,0.0051
2022-04-25 00:00:00,601288,HOLDING_DECAY,400,2.34,1.22,,,-0.0085
2022-04-25 00:00:00,601398,HOLDING_DECAY,300,3.66,1.43,,,-0.0027
2022-04-25 00:00:00,601916,HOLDING_DECAY,400,2.55,1.32,,,-0.0304
2022-04-25 00:00:00,601939,HOLDING_DECAY,200,4.78,1.24,,,-0.0304
2022-04-25 00:00:00,601988,HOLDING_DECAY,400,2.56,1.33,,,0.0
2022-04-26 00:00:00,600015,HOLDING_DECAY,200,4.15,1.08,,,-0.0326
2022-04-26 00:00:00,600515,HOLDING_DECAY,500,3.52,2.29,,,-0.0112
2022-04-26 00:00:00,600585,HOLDING_DECAY,100,30.63,3.98,,,-0.0464
2022-04-26 00:00:00,601077,HOLDING_DECAY,300,2.84,1.11,,,-0.0596
2022-04-26 00:00:00,601169,HOLDING_DECAY,200,3.5,0.91,,,-0.0251
2022-04-26 00:00:00,601229,HOLDING_DECAY,200,4.81,1.25,,,-0.0399
2022-04-26 00:00:00,601236,HOLDING_DECAY,300,8.93,3.48,,,-0.0952
2022-04-26 00:00:00,601288,HOLDING_DECAY,300,2.35,0.92,,,-0.0042
2022-04-26 00:00:00,601398,HOLDING_DECAY,200,3.7,0.96,,,0.0082
2022-04-26 00:00:00,601916,HOLDING_DECAY,300,2.53,0.99,,,-0.038
2022-04-26 00:00:00,601939,HOLDING_DECAY,200,4.75,1.23,,,-0.0365
2022-04-26 00:00:00,601988,HOLDING_DECAY,300,2.57,1.0,,,0.0039
2022-04-27 00:00:00,600015,HOLDING_DECAY,100,4.15,0.54,,,-0.0326
2022-04-27 00:00:00,600515,HOLDING_DECAY,300,3.6,1.4,,,0.0112
2022-04-27 00:00:00,601077,HOLDING_DECAY,200,2.86,0.74,,,-0.053
2022-04-27 00:00:00,601169,HOLDING_DECAY,100,3.52,0.46,,,-0.0195
2022-04-27 00:00:00,601229,HOLDING_DECAY,100,4.82,0.63,,,-0.0379
2022-04-27 00:00:00,601236,HOLDING_DECAY,200,8.63,2.24,,,-0.1256
2022-04-27 00:00:00,601288,HOLDING_DECAY,200,2.32,0.6,,,-0.0169
2022-04-27 00:00:00,601398,HOLDING_DECAY,100,3.63,0.47,,,-0.0109
2022-04-27 00:00:00,601916,HOLDING_DECAY,200,2.61,0.68,,,-0.0076
2022-04-27 00:00:00,601939,HOLDING_DECAY,100,4.7,0.61,,,-0.0467
2022-04-27 00:00:00,601988,HOLDING_DECAY,200,2.53,0.66,,,-0.0117
2022-04-28 00:00:00,600015,HOLDING_DECAY,100,4.16,0.54,,,-0.0303
2022-04-28 00:00:00,600515,HOLDING_DECAY,300,3.73,1.45,,,0.0478
2022-04-28 00:00:00,601077,HOLDING_DECAY,100,2.86,0.37,,,-0.053
2022-04-28 00:00:00,601169,HOLDING_DECAY,100,3.55,0.46,,,-0.0111
2022-04-28 00:00:00,601229,HOLDING_DECAY,100,4.84,0.63,,,-0.0339
2022-04-28 00:00:00,601236,HOLDING_DECAY,100,8.18,1.06,,,-0.1712
2022-04-28 00:00:00,601288,HOLDING_DECAY,200,2.34,0.61,,,-0.0085
2022-04-28 00:00:00,601398,HOLDING_DECAY,100,3.67,0.48,,,0.0
2022-04-28 00:00:00,601916,HOLDING_DECAY,100,2.58,0.34,,,-0.019
2022-04-28 00:00:00,601939,HOLDING_DECAY,100,4.74,0.62,,,-0.0385
2022-04-28 00:00:00,601988,HOLDING_DECAY,100,2.55,0.33,,,-0.0039
2022-04-29 00:00:00,600515,HOLDING_DECAY,200,3.56,0.92,,,0.0
2022-04-29 00:00:00,601077,HOLDING_DECAY,100,2.93,0.38,,,-0.0298
2022-04-29 00:00:00,601169,HOLDING_DECAY,100,3.58,0.46,,,-0.0028
2022-04-29 00:00:00,601236,HOLDING_DECAY,100,8.6,1.12,,,-0.1287
2022-04-29 00:00:00,601288,HOLDING_DECAY,100,2.34,0.3,,,-0.0085
2022-04-29 00:00:00,601398,HOLDING_DECAY,100,3.68,0.48,,,0.0027
2022-04-29 00:00:00,601916,HOLDING_DECAY,100,2.62,0.34,,,-0.0038
2022-04-29 00:00:00,601988,HOLDING_DECAY,100,2.53,0.33,,,-0.0117
2022-05-05 00:00:00,600515,HOLDING_DECAY,100,3.55,0.46,,,-0.0028
2022-05-05 00:00:00,601288,HOLDING_DECAY,100,2.36,0.31,,,0.0
2022-05-05 00:00:00,600515,SELL,100,3.55,0.46,,,-0.0028
2022-05-05 00:00:00,000651,BUY,700,26.27,18407.388999999996,5.522216699999998,AUTO,
2022-05-05 00:00:00,002304,BUY,100,136.94,13707.693999999998,4.112308199999999,AUTO,
2022-05-05 00:00:00,300308,BUY,800,22.52,18034.015999999996,5.410204799999998,AUTO,
2022-05-05 00:00:00,601319,BUY,4800,4.08,19603.583999999995,5.881075199999998,AUTO,
2022-05-05 00:00:00,000538,BUY,400,47.01,18822.803999999996,5.646841199999998,AUTO,
2022-05-05 00:00:00,002236,BUY,1400,13.5,18918.899999999998,5.675669999999998,AUTO,
2022-05-05 00:00:00,600161,BUY,1300,14.43,18777.759,5.633327699999999,AUTO,
2022-05-05 00:00:00,600346,BUY,1000,19.78,19799.78,5.939933999999999,AUTO,
2022-05-05 00:00:00,000596,BUY,100,186.91,18709.691,5.612907299999999,AUTO,
2022-05-05 00:00:00,002415,BUY,500,33.44,16736.719999999998,5.021015999999999,AUTO,
2022-05-05 00:00:00,002594,BUY,200,80.58,16132.116,4.8396348,AUTO,
2022-05-05 00:00:00,600018,BUY,3500,5.59,19584.565,5.875369499999999,AUTO,
2022-05-13 00:00:00,000538,TAKE_PROFIT,100,51.9,6.74,,,0.104
2022-05-26 00:00:00,000538,HOLDING_DECAY,100,48.32,6.28,,,0.0279
2022-05-26 00:00:00,000596,HOLDING_DECAY,100,182.43,23.69,,,-0.024
2022-05-26 00:00:00,000651,HOLDING_DECAY,300,24.37,9.49,,,-0.0723
2022-05-26 00:00:00,002236,HOLDING_DECAY,500,13.8,8.96,,,0.0222
2022-05-26 00:00:00,002304,HOLDING_DECAY,100,131.64,17.1,,,-0.0387
2022-05-26 00:00:00,002415,HOLDING_DECAY,200,28.78,7.48,,,-0.1394
2022-05-26 00:00:00,002594,HOLDING_DECAY,100,92.84,12.06,,,0.1521
2022-05-26 00:00:00,300308,HOLDING_DECAY,300,21.94,8.55,,,-0.0258
2022-05-26 00:00:00,600018,HOLDING_DECAY,1100,5.5,7.86,,,-0.0161
2022-05-26 00:00:00,600161,HOLDING_DECAY,400,14.45,7.51,,,0.0014
2022-05-26 00:00:00,600346,HOLDING_DECAY,300,20.07,7.82,,,0.0147
2022-05-26 00:00:00,601319,HOLDING_DECAY,1500,4.12,8.03,,,0.0098
2022-05-27 00:00:00,000538,HOLDING_DECAY,100,48.27,6.27,,,0.0268
2022-05-27 00:00:00,000651,HOLDING_DECAY,200,24.21,6.29,,,-0.0784
2022-05-27 00:00:00,002236,HOLDING_DECAY,300,13.85,5.4,,,0.0259
2022-05-27 00:00:00,002415,HOLDING_DECAY,100,29.26,3.8,,,-0.125
2022-05-27 00:00:00,002594,HOLDING_DECAY,100,93.56,12.15,,,0.1611
2022-05-27 00:00:00,300308,HOLDING_DECAY,200,21.49,5.58,,,-0.0457
2022-05-27 00:00:00,600018,HOLDING_DECAY,800,5.5,5.71,,,-0.0161
2022-05-27 00:00:00,600161,HOLDING_DECAY,300,14.03,5.47,,,-0.0277
2022-05-27 00:00:00,600346,HOLDING_DECAY,300,20.22,7.88,,,0.0222
2022-05-27 00:00:00,601319,HOLDING_DECAY,1000,4.12,5.35,,,0.0098
2022-05-30 00:00:00,000538,HOLDING_DECAY,100,48.16,6.25,,,0.0245
2022-05-30 00:00:00,000651,HOLDING_DECAY,100,24.45,3.18,,,-0.0693
2022-05-30 00:00:00,002236,HOLDING_DECAY,200,13.89,3.61,,,0.0289
2022-05-30 00:00:00,002415,HOLDING_DECAY,100,29.68,3.85,,,-0.1124
2022-05-30 00:00:00,300308,HOLDING_DECAY,100,22.59,2.93,,,0.0031
2022-05-30 00:00:00,600018,HOLDING_DECAY,500,5.49,3.56,,,-0.0179
2022-05-30 00:00:00,600161,HOLDING_DECAY,200,15.2,3.95,,,0.0534
2022-05-30 00:00:00,600346,HOLDING_DECAY,200,20.88,5.42,,,0.0556
2022-05-30 00:00:00,601319,HOLDING_DECAY,700,4.11,3.74,,,0.0074
2022-05-31 00:00:00,000651,HOLDING_DECAY,100,24.7,3.21,,,-0.0598
2022-05-31 00:00:00,002236,HOLDING_DECAY,200,14.11,3.66,,,0.0452
2022-05-31 00:00:00,002415,HOLDING_DECAY,100,30.05,3.9,,,-0.1014
2022-05-31 00:00:00,300308,HOLDING_DECAY,100,22.85,2.97,,,0.0147
2022-05-31 00:00:00,600018,HOLDING_DECAY,400,5.46,2.84,,,-0.0233
2022-05-31 00:00:00,600161,HOLDING_DECAY,200,15.28,3.97,,,0.0589
2022-05-31 00:00:00,600346,HOLDING_DECAY,100,20.99,2.73,,,0.0612
2022-05-31 00:00:00,601319,HOLDING_DECAY,500,4.16,2.7,,,0.0196
2022-06-01 00:00:00,002236,HOLDING_DECAY,100,13.96,1.81,,,0.0341
2022-06-01 00:00:00,300308,HOLDING_DECAY,100,22.89,2.97,,,0.0164
2022-06-01 00:00:00,600018,HOLDING_DECAY,300,5.62,2.19,,,0.0054
2022-06-01 00:00:00,600161,HOLDING_DECAY,100,15.25,1.98,,,0.0568
2022-06-01 00:00:00,600346,HOLDING_DECAY,100,20.75,2.69,,,0.049
2022-06-01 00:00:00,601319,HOLDING_DECAY,400,4.1,2.13,,,0.0049
2022-06-02 00:00:00,002236,HOLDING_DECAY,100,14.0,1.82,,,0.037
2022-06-02 00:00:00,600018,HOLDING_DECAY,200,5.41,1.41,,,-0.0322
2022-06-02 00:00:00,600161,HOLDING_DECAY,100,15.25,1.98,,,0.0568
2022-06-02 00:00:00,601319,HOLDING_DECAY,300,4.1,1.6,,,0.0049
2022-06-02 00:00:00,601319,SELL,400,4.1,2.13,,,0.0049
2022-06-02 00:00:00,600018,SELL,200,5.41,1.41,,,-0.0322
2022-06-02 00:00:00,600233,BUY,1000,19.34,19359.339999999997,5.807801999999999,AUTO,
2022-06-02 00:00:00,300124,BUY,300,62.54,18780.762,5.634228599999999,AUTO,
2022-06-02 00:00:00,600585,BUY,600,29.46,17693.676,5.3081027999999995,AUTO,
2022-06-02 00:00:00,002709,BUY,400,39.84,15951.936000000002,4.7855808,AUTO,
2022-06-02 00:00:00,300628,BUY,400,48.91,19583.563999999995,5.875069199999998,AUTO,
2022-06-02 00:00:00,601628,BUY,800,23.38,18722.703999999994,5.616811199999998,AUTO,
2022-06-02 00:00:00,600482,BUY,1200,15.85,19039.019999999997,5.711705999999999,AUTO,
2022-06-02 00:00:00,000617,BUY,4400,4.42,19467.447999999997,5.840234399999998,AUTO,
2022-06-02 00:00:00,600570,BUY,600,30.5,18318.3,5.495489999999999,AUTO,
2022-06-02 00:00:00,300316,BUY,300,54.25,16291.275,4.887382499999999,AUTO,
2022-06-02 00:00:00,601698,BUY,1700,11.02,18752.733999999997,5.625820199999999,AUTO,
2022-06-02 00:00:00,601995,BUY,500,37.69,18863.844999999998,5.659153499999999,AUTO,
2022-06-10 00:00:00,002709,TAKE_PROFIT,100,44.8,5.82,,,0.1245
2022-06-14 00:00:00,601995,TAKE_PROFIT,100,42.6,5.53,,,0.1303
2022-06-15 00:00:00,601628,TAKE_PROFIT,200,26.85,6.97,,,0.1484
2022-06-17 00:00:00,002709,TAKE_PROFIT,300,55.45,21.6,,,0.3918
2022-06-21 00:00:00,600570,TAKE_PROFIT,100,34.23,4.45,,,0.1223
2022-06-23 00:00:00,601628,TAKE_PROFIT,100,29.17,3.79,,,0.2476
2022-06-23 00:00:00,000617,HOLDING_DECAY,1400,4.43,8.05,,,0.0023
2022-06-23 00:00:00,300124,HOLDING_DECAY,100,66.39,8.62,,,0.0616
2022-06-23 00:00:00,300316,HOLDING_DECAY,100,64.33,8.35,,,0.1858
2022-06-23 00:00:00,300628,HOLDING_DECAY,200,45.56,11.83,,,-0.0685
2022-06-23 00:00:00,600233,HOLDING_DECAY,300,18.06,7.04,,,-0.0662
2022-06-23 00:00:00,600482,HOLDING_DECAY,400,15.6,8.1,,,-0.0158
2022-06-23 00:00:00,600570,HOLDING_DECAY,200,34.08,8.85,,,0.1174
2022-06-23 00:00:00,600585,HOLDING_DECAY,200,29.44,7.65,,,-0.0007
2022-06-23 00:00:00,601628,HOLDING_DECAY,200,29.17,7.58,,,0.2476
2022-06-23 00:00:00,601698,HOLDING_DECAY,600,10.58,8.24,,,-0.0399
2022-06-23 00:00:00,601995,HOLDING_DECAY,200,41.96,10.9,,,0.1133
2022-06-24 00:00:00,000617,HOLDING_DECAY,900,4.41,5.15,,,-0.0023
2022-06-24 00:00:00,300124,HOLDING_DECAY,100,68.1,8.84,,,0.0889
2022-06-24 00:00:00,300316,HOLDING_DECAY,100,63.58,8.26,,,0.172
2022-06-24 00:00:00,300628,HOLDING_DECAY,100,46.86,6.09,,,-0.0419
2022-06-24 00:00:00,600233,HOLDING_DECAY,300,18.89,7.36,,,-0.0233
2022-06-24 00:00:00,600482,HOLDING_DECAY,300,15.72,6.12,,,-0.0082
2022-06-24 00:00:00,600570,HOLDING_DECAY,100,34.27,4.45,,,0.1236
2022-06-24 00:00:00,600585,HOLDING_DECAY,200,29.51,7.66,,,0.0017
2022-06-24 00:00:00,601628,HOLDING_DECAY,100,29.56,3.84,,,0.2643
2022-06-24 00:00:00,601698,HOLDING_DECAY,400,10.9,5.66,,,-0.0109
2022-06-24 00:00:00,601995,HOLDING_DECAY,100,43.09,5.6,,,0.1433
2022-06-27 00:00:00,000617,HOLDING_DECAY,700,4.41,4.01,,,-0.0023
2022-06-27 00:00:00,300124,HOLDING_DECAY,100,66.05,8.58,,,0.0561
2022-06-27 00:00:00,300316,HOLDING_DECAY,100,62.73,8.15,,,0.1563
2022-06-27 00:00:00,300628,HOLDING_DECAY,100,47.49,6.17,,,-0.029
2022-06-27 00:00:00,600233,HOLDING_DECAY,200,18.83,4.89,,,-0.0264
2022-06-27 00:00:00,600482,HOLDING_DECAY,200,15.66,4.07,,,-0.012
2022-06-27 00:00:00,600570,HOLDING_DECAY,100,34.6,4.49,,,0.1344
2022-06-27 00:00:00,600585,HOLDING_DECAY,100,29.83,3.87,,,0.0126
2022-06-27 00:00:00,601628,HOLDING_DECAY,100,29.27,3.8,,,0.2519
2022-06-27 00:00:00,601698,HOLDING_DECAY,300,11.04,4.3,,,0.0018
2022-06-27 00:00:00,601995,HOLDING_DECAY,100,45.59,5.92,,,0.2096
2022-06-28 00:00:00,000617,HOLDING_DECAY,500,4.43,2.88,,,0.0023
2022-06-28 00:00:00,600233,HOLDING_DECAY,100,18.81,2.44,,,-0.0274
2022-06-28 00:00:00,600482,HOLDING_DECAY,100,15.83,2.06,,,-0.0013
2022-06-28 00:00:00,600570,HOLDING_DECAY,100,34.61,4.49,,,0.1348
2022-06-28 00:00:00,600585,HOLDING_DECAY,100,29.9,3.88,,,0.0149
2022-06-28 00:00:00,601628,HOLDING_DECAY,100,28.31,3.68,,,0.2109
2022-06-28 00:00:00,601698,HOLDING_DECAY,200,11.42,2.97,,,0.0363
2022-06-29 00:00:00,000617,HOLDING_DECAY,300,4.4,1.71,,,-0.0045
2022-06-29 00:00:00,600233,HOLDING_DECAY,100,18.53,2.41,,,-0.0419
2022-06-29 00:00:00,600482,HOLDING_DECAY,100,15.34,1.99,,,-0.0322
2022-06-29 00:00:00,601698,HOLDING_DECAY,100,11.31,1.47,,,0.0263
2022-06-30 00:00:00,000617,HOLDING_DECAY,200,4.4,1.14,,,-0.0045
2022-06-30 00:00:00,600482,HOLDING_DECAY,100,15.32,1.99,,,-0.0334
2022-06-30 00:00:00,601698,HOLDING_DECAY,100,11.24,1.46,,,0.02
2022-07-01 00:00:00,000617,HOLDING_DECAY,200,4.36,1.13,,,-0.0136
2022-07-01 00:00:00,000617,SELL,200,4.36,1.13,,,-0.0136
2022-07-01 00:00:00,000425,BUY,4200,4.92,20684.663999999997,6.205399199999999,AUTO,
2022-07-01 00:00:00,000157,BUY,3900,5.26,20534.514,6.1603542,AUTO,
2022-07-01 00:00:00,600674,BUY,1900,11.03,20977.956999999995,6.293387099999998,AUTO,
2022-07-01 00:00:00,600415,BUY,3800,5.5,20920.899999999998,6.2762699999999985,AUTO,
2022-07-01 00:00:00,601186,BUY,3000,6.93,20810.789999999997,6.243236999999999,AUTO,
2022-07-01 00:00:00,603195,BUY,400,47.77,19127.108,5.7381324,AUTO,
2022-07-01 00:00:00,600039,BUY,3200,6.43,20596.575999999997,6.178972799999999,AUTO,
2022-07-01 00:00:00,600031,BUY,1100,18.72,20612.591999999997,6.183777599999998,AUTO,
2022-07-01 00:00:00,603893,BUY,200,94.12,18842.824,5.6528472,AUTO,
2022-07-01 00:00:00,300866,BUY,400,47.13,18870.852,5.6612556,AUTO,
2022-07-01 00:00:00,600276,BUY,500,38.17,19104.085,5.731225499999999,AUTO,
2022-07-01 00:00:00,000408,BUY,700,28.82,20194.174,6.058252199999999,AUTO,
2022-07-04 00:00:00,300866,TAKE_PROFIT,100,55.15,7.16,,,0.1702
2022-07-08 00:00:00,600674,TAKE_PROFIT,500,12.46,8.09,,,0.1296
2022-07-22 00:00:00,000157,HOLDING_DECAY,1200,5.32,8.29,,,0.0114
2022-07-22 00:00:00,000408,HOLDING_DECAY,300,28.99,11.29,,,0.0059
2022-07-22 00:00:00,000425,HOLDING_DECAY,1300,5.04,8.51,,,0.0244
2022-07-22 00:00:00,300866,HOLDING_DECAY,100,51.84,6.73,,,0.0999
2022-07-22 00:00:00,600031,HOLDING_DECAY,400,16.9,8.78,,,-0.0972
2022-07-22 00:00:00,600039,HOLDING_DECAY,1000,6.17,8.01,,,-0.0404
2022-07-22 00:00:00,600276,HOLDING_DECAY,200,38.38,9.97,,,0.0055
2022-07-22 00:00:00,600415,HOLDING_DECAY,1200,5.14,8.01,,,-0.0655
2022-07-22 00:00:00,600674,HOLDING_DECAY,500,12.16,7.9,,,0.1024
2022-07-22 00:00:00,601186,HOLDING_DECAY,900,6.75,7.89,,,-0.026
2022-07-22 00:00:00,603195,HOLDING_DECAY,200,46.33,12.03,,,-0.0301
2022-07-22 00:00:00,603893,HOLDING_DECAY,100,87.58,11.37,,,-0.0695
2022-07-25 00:00:00,000157,HOLDING_DECAY,900,5.38,6.29,,,0.0228
2022-07-25 00:00:00,000408,HOLDING_DECAY,200,28.3,7.35,,,-0.018
2022-07-25 00:00:00,000425,HOLDING_DECAY,900,4.99,5.83,,,0.0142
2022-07-25 00:00:00,300866,HOLDING_DECAY,100,49.19,6.39,,,0.0437
2022-07-25 00:00:00,600031,HOLDING_DECAY,300,16.82,6.55,,,-0.1015
2022-07-25 00:00:00,600039,HOLDING_DECAY,700,6.11,5.55,,,-0.0498
2022-07-25 00:00:00,600276,HOLDING_DECAY,100,37.86,4.92,,,-0.0081
2022-07-25 00:00:00,600415,HOLDING_DECAY,800,5.02,5.22,,,-0.0873
2022-07-25 00:00:00,600674,HOLDING_DECAY,300,12.02,4.68,,,0.0898
2022-07-25 00:00:00,601186,HOLDING_DECAY,700,6.74,6.13,,,-0.0274
2022-07-25 00:00:00,603195,HOLDING_DECAY,100,45.66,5.93,,,-0.0442
2022-07-25 00:00:00,603893,HOLDING_DECAY,100,85.0,11.04,,,-0.0969
2022-07-26 00:00:00,000157,HOLDING_DECAY,600,5.37,4.18,,,0.0209
2022-07-26 00:00:00,000408,HOLDING_DECAY,100,29.9,3.88,,,0.0375
2022-07-26 00:00:00,000425,HOLDING_DECAY,600,4.98,3.88,,,0.0122
2022-07-26 00:00:00,300866,HOLDING_DECAY,100,48.81,6.34,,,0.0356
2022-07-26 00:00:00,600031,HOLDING_DECAY,200,17.08,4.44,,,-0.0876
2022-07-26 00:00:00,600039,HOLDING_DECAY,500,6.21,4.03,,,-0.0342
2022-07-26 00:00:00,600276,HOLDING_DECAY,100,35.59,4.62,,,-0.0676
2022-07-26 00:00:00,600415,HOLDING_DECAY,600,5.17,4.03,,,-0.06
2022-07-26 00:00:00,600674,HOLDING_DECAY,200,12.01,3.12,,,0.0888
2022-07-26 00:00:00,601186,HOLDING_DECAY,500,6.79,4.41,,,-0.0202
2022-07-26 00:00:00,603195,HOLDING_DECAY,100,45.81,5.95,,,-0.041
2022-07-27 00:00:00,000157,HOLDING_DECAY,400,5.32,2.76,,,0.0114
2022-07-27 00:00:00,000408,HOLDING_DECAY,100,28.55,3.71,,,-0.0094
2022-07-27 00:00:00,000425,HOLDING_DECAY,500,4.97,3.23,,,0.0102
2022-07-27 00:00:00,600031,HOLDING_DECAY,100,16.82,2.18,,,-0.1015
2022-07-27 00:00:00,600039,HOLDING_DECAY,300,6.16,2.4,,,-0.042
2022-07-27 00:00:00,600276,HOLDING_DECAY,100,35.65,4.63,,,-0.066
2022-07-27 00:00:00,600415,HOLDING_DECAY,400,5.09,2.64,,,-0.0745
2022-07-27 00:00:00,600674,HOLDING_DECAY,200,11.88,3.09,,,0.0771
2022-07-27 00:00:00,601186,HOLDING_DECAY,300,6.81,2.65,,,-0.0173
2022-07-28 00:00:00,000157,HOLDING_DECAY,300,5.34,2.08,,,0.0152
2022-07-28 00:00:00,000425,HOLDING_DECAY,300,4.96,1.93,,,0.0081
2022-07-28 00:00:00,600031,HOLDING_DECAY,100,16.71,2.17,,,-0.1074
2022-07-28 00:00:00,600039,HOLDING_DECAY,300,6.11,2.38,,,-0.0498
2022-07-28 00:00:00,600415,HOLDING_DECAY,300,5.06,1.97,,,-0.08
2022-07-28 00:00:00,600674,HOLDING_DECAY,100,11.72,1.52,,,0.0626
2022-07-28 00:00:00,601186,HOLDING_DECAY,200,6.74,1.75,,,-0.0274
2022-07-29 00:00:00,000157,HOLDING_DECAY,200,5.26,1.37,,,0.0
2022-07-29 00:00:00,000425,HOLDING_DECAY,200,4.96,1.29,,,0.0081
2022-07-29 00:00:00,600039,HOLDING_DECAY,200,6.0,1.56,,,-0.0669
2022-07-29 00:00:00,600415,HOLDING_DECAY,200,5.02,1.3,,,-0.0873
2022-07-29 00:00:00,600674,HOLDING_DECAY,100,11.59,1.51,,,0.0508
2022-07-29 00:00:00,601186,HOLDING_DECAY,200,6.64,1.72,,,-0.0418
2022-07-29 00:00:00,000425,SELL,400,4.96,2.58,,,0.0081
2022-07-29 00:00:00,000157,SELL,300,5.26,2.05,,,0.0
2022-07-29 00:00:00,600415,SELL,300,5.02,1.96,,,-0.0873
2022-07-29 00:00:00,601186,SELL,200,6.64,1.72,,,-0.0418
2022-07-29 00:00:00,600039,SELL,200,6.0,1.56,,,-0.0669
2022-07-29 00:00:00,600050,BUY,6600,3.09,20414.393999999997,6.1243181999999985,AUTO,
2022-07-29 00:00:00,600489,BUY,3000,6.72,20180.16,6.054047999999999,AUTO,
2022-07-29 00:00:00,600028,BUY,6000,3.41,20480.46,6.144137999999999,AUTO,
2022-07-29 00:00:00,600547,BUY,1100,17.93,19742.722999999998,5.922816899999999,AUTO,
