date,ic
2021-08-11,-0.1483101870684045
2021-08-18,0.15286616044498902
2021-08-25,0.01788107486267321
2021-09-01,-0.0002427442633388515
2021-09-08,0.1962517263368671
2021-09-15,-0.0012989955389315156
2021-09-24,-0.0800397239121607
2021-10-08,-0.3948827705655497
2021-10-15,0.021105924118676445
2021-10-22,0.03078676803639618
2021-10-29,-0.14700466212580401
2021-11-05,-0.15940583521494509
2021-11-12,-0.1643511828969426
2021-11-19,-0.10788442409449554
2021-11-26,-0.14113853958582087
2021-12-03,-0.1711402578573159
2021-12-10,-0.06085535972443783
2021-12-17,0.010634851433637077
2021-12-24,0.04826402896269214
2021-12-31,0.23682145783778338
2022-01-10,-0.06904494883093501
2022-01-17,0.018729601417222814
2022-01-24,-0.041014054773037344
2022-02-07,0.2304471443611454
2022-02-14,-0.13041961494756935
2022-02-21,-0.15471709526515537
2022-02-28,0.029807999266287986
2022-03-07,-0.0071711781069749014
2022-03-14,0.03321770176424843
2022-03-21,-0.06988791121240091
2022-03-28,-0.009484235370461917
2022-04-06,0.08901967479231365
2022-04-13,-0.07953040924124144
2022-04-20,0.04703844313530288
2022-04-27,-0.07149991878056111
2022-05-09,0.004223322264136199
2022-05-16,-0.07692363891559402
2022-05-23,-0.0460828344447435
2022-05-30,0.060726535383925785
2022-06-07,0.002614638467116746
2022-06-14,-0.030674041818877604
2022-06-21,0.22931065935228917
2022-06-28,-0.2273946203297669
2022-07-05,-0.045005812488208244
2022-07-12,0.16487193596477895
2022-07-19,-0.08831706742101875
2022-07-26,0.21362535200625068
2022-08-02,-0.07189255044615081
2022-08-09,-0.09596345332822258
2022-08-16,-0.1289721313939229
2022-08-23,-0.38279038163838885
2022-08-30,-0.07341874103134105
2022-09-06,-0.11343779589238562
2022-09-14,0.047034126807607844
2022-09-21,0.15670351696044385
2022-09-28,-0.06228855190351394
2022-10-12,-0.21977061142793666
2022-10-19,-0.22456428185697458
2022-10-26,0.0002022139798813238
2022-11-02,-0.10609297513860505
2022-11-09,0.021593043871116744
2022-11-16,-0.1519588523771636
2022-11-23,-0.036614793700636604
2022-11-30,0.03202324542148641
2022-12-07,0.13680832051701314
2022-12-14,-0.0013717185059004735
2022-12-21,-0.14197808260247935
2022-12-28,-0.24194855315643365
2023-01-05,-0.14397856991929403
2023-01-12,-0.1916197252737682
2023-01-19,-0.13893167706280987
2023-02-02,-0.03733965074596541
2023-02-09,-0.10679471990893913
2023-02-16,-0.11328846139724869
2023-02-23,0.11460409226258446
2023-03-02,-0.03916621739747309
2023-03-09,0.08244322218833561
2023-03-16,0.1062115297686476
2023-03-23,-0.1706437956839169
2023-03-30,0.2671422400696214
2023-04-07,0.025314216960590954
2023-04-14,-0.023921080505662617
2023-04-21,-0.12788142224631044
2023-04-28,-0.1639688821281093
2023-05-10,-0.1359885476337353
2023-05-17,-0.2490688596803725
2023-05-24,0.0817286320512901
2023-05-31,0.00404202515094398
2023-06-07,-0.05489246238394115
2023-06-14,0.0914145893853799
2023-06-21,-0.009628370873347666
2023-06-30,-0.12563187712535007
2023-07-07,-0.1370318355997921
2023-07-14,-0.17525725922968158
2023-07-21,-0.2076055915230317
2023-07-28,-0.06600965656804392
2023-08-04,0.029229283857335638
2023-08-11,0.10066518601839058
2023-08-18,0.19277755463509205
2023-08-25,-0.36619814271964185
2023-09-01,-0.08655233626251696
2023-09-08,0.13687685044126205
2023-09-15,-0.04954095457867587
2023-09-22,0.024169177559689985
2023-10-09,0.14592283719137703
2023-10-16,-0.12294581440382478
2023-10-23,0.1058666681677695
2023-10-30,-0.05324723910385936
2023-11-06,-0.04674858739457346
2023-11-13,0.0217910547435353
2023-11-20,-0.12040950324968343
2023-11-27,0.015061685653649706
2023-12-04,0.04614431348492337
2023-12-11,-0.0030409139484199182
2023-12-18,-0.11214496977701412
2023-12-25,-0.0019521548812184077
2024-01-02,0.21395519031281404
2024-01-09,0.11806313638194195
2024-01-16,0.1256410983234091
2024-01-23,0.08955160949036463
2024-01-30,0.29990988055601137
2024-02-06,-0.3111160394079045
2024-02-21,-0.21605480177096723
2024-02-28,-0.19094377169913285
2024-03-06,-0.04578130084145905
2024-03-13,0.094278148747682
2024-03-20,-0.2926631637696965
2024-03-27,-0.022797192473880405
2024-04-03,-0.09789183925620351
2024-04-12,-0.15989659418087854
2024-04-19,-0.21908529257154843
2024-04-26,0.09073258851698046
2024-05-08,0.2799804657570629
2024-05-15,-0.2259491663599409
2024-05-22,0.14002718056123012
2024-05-29,-0.07915837319176434
2024-06-05,-0.0769400339197994
2024-06-13,-0.02491729808168579
2024-06-20,-0.11080160798869067
2024-06-27,-0.07302581907965468
2024-07-04,0.1195464776320086
2024-07-11,0.013452617505615218
2024-07-18,-0.1298253615775511
2024-07-25,-0.14574917898100626
2024-08-01,-0.1062745865513374
2024-08-08,-0.045722601946001966
2024-08-15,-0.08756016085001568
2024-08-22,-0.06046713817899233
2024-08-29,0.025843579688770556
2024-09-05,-0.04296835704551141
2024-09-12,0.0034894238285489146
2024-09-23,-0.03038267212410703
2024-09-30,-0.13184189014387754
2024-10-14,-0.1071657975769979
2024-10-21,-0.002335088268731323
2024-10-28,-0.007832629036167838
2024-11-04,0.2937125201735687
2024-11-11,-0.45676565458479446
2024-11-18,0.19355860599996552
2024-11-25,0.09277338777776249
2024-12-02,0.04148059663486596
2024-12-09,-0.05436528950655739
2024-12-16,-0.21576871822231278
2024-12-23,-0.02498381231393845
2024-12-30,0.07963143115466974
2025-01-07,-0.15749121436991342
2025-01-14,0.15991592172713026
2025-01-21,-0.16805461729463128
2025-02-05,-0.07882995236881463
2025-02-12,0.08964021997116094
2025-02-19,0.03460678188423003
2025-02-26,-0.16404659152042772
2025-03-05,0.032070834611719126
2025-03-12,-0.20152291928879681
2025-03-19,-0.09401619237629603
2025-03-26,-0.16580424821569473
2025-04-02,0.17936250524817512
2025-04-10,-0.07284184689325503
2025-04-17,-0.12054260361715173
2025-04-24,-0.43956432936161005
2025-05-06,0.05369952809569445
2025-05-13,0.14914897674183655
2025-05-20,0.14397694563881552
2025-05-27,0.011589575039030173
2025-06-04,-0.1140739680250582
2025-06-11,-0.06639749402651324
2025-06-18,-0.1475757909080437
2025-06-25,-0.03501478448090146
2025-07-02,0.03592579765464472
2025-07-09,-0.1678717199124494
2025-07-16,0.09122212605269069
2025-07-23,0.04803064496899234
2025-07-30,-0.23027459339277798
2025-08-06,0.06975951705974576
2025-08-13,-0.05202307078194538
2025-08-20,-0.045403475112251554
2025-08-27,-0.07313467459263046
2025-09-03,-0.1116998478717464
2025-09-10,0.13107296333247356
2025-09-17,0.1517849296561378
2025-09-24,0.047091632376256715
2025-10-09,-0.24461133676863403
2025-10-16,-0.08701506906793854
2025-10-23,0.05477794383557027
2025-10-30,0.03821959780512817
2025-11-06,0.12466190004509714
2025-11-13,-0.11856073972523025
2025-11-20,-0.26154527854294557
2025-11-27,-0.07646617267931224
2025-12-04,-0.07021572036109132
2025-12-11,0.0051278689282050595
2025-12-18,-0.08856062814222096
2025-12-25,-0.0008086874696605943
2026-01-05,0.10269255352670129
2026-01-12,-0.18224616333703683
2026-01-19,-0.14404666147170164
2026-01-26,-0.0652427712608443
2026-02-02,-0.07037693144627173
2026-02-09,0.029410716784466093
2026-02-24,0.15924248839230862
2026-03-03,-0.13972412853786403
2026-03-10,0.0378687419158894
2026-03-17,0.22136590539299184
2026-03-24,-0.19349674833115027
2026-03-31,-0.17081296266219725
2026-04-08,0.07170679783162164
2026-04-15,-0.0027422131513981044
2026-04-22,0.02460452755837701
2026-04-29,0.11302082974900936
2026-05-11,0.013709538701642644
2026-05-18,0.15841254685950865
2026-05-25,-0.26239830046291207
2026-06-01,0.1262295241677661
2026-06-08,-0.0047396210709079985
2026-06-15,0.15687958274790634
2026-06-23,0.13608671589202115
2026-06-30,-0.1382911733042104
2026-07-07,-0.13869741509393702
2026-07-14,-0.20817012214406283
2026-07-21,-0.09518298747076655
2026-07-28,-0.2249397675479907
2026-08-04,-0.12975270373734588
2026-08-11,-0.24380741702322772
