date,code,action,shares,price,cost,commission,reason,pnl
2026-04-29 00:00:00,002001,HOLDING_DECAY,100,34.96,4.54,,,-0.0819
2026-04-29 00:00:00,002179,HOLDING_DECAY,100,35.76,4.64,,,0.0332
2026-04-29 00:00:00,300759,HOLDING_DECAY,200,29.75,7.73,,,-0.0116
2026-04-29 00:00:00,600010,HOLDING_DECAY,1600,2.76,5.74,,,-0.0108
2026-04-29 00:00:00,600111,HOLDING_DECAY,100,50.95,6.62,,,0.0212
2026-04-29 00:00:00,600150,HOLDING_DECAY,100,41.16,5.35,,,0.2871
2026-04-29 00:00:00,601607,HOLDING_DECAY,300,16.93,6.6,,,-0.0203
2026-04-29 00:00:00,601988,HOLDING_DECAY,800,5.79,6.02,,,-0.0017
2026-04-29 00:00:00,603260,HOLDING_DECAY,100,45.45,5.9,,,0.0565
2026-04-29 00:00:00,603296,HOLDING_DECAY,100,102.46,13.31,,,0.0649
2026-04-30 00:00:00,600150,TAKE_PROFIT,100,41.76,5.42,,,0.3058
2026-04-30 00:00:00,000301,HOLDING_DECAY,200,13.27,3.45,,,0.1529
2026-04-30 00:00:00,000617,HOLDING_DECAY,300,9.44,3.68,,,-0.1813
2026-04-30 00:00:00,002001,HOLDING_DECAY,100,34.8,4.52,,,-0.0861
2026-04-30 00:00:00,002179,HOLDING_DECAY,100,36.07,4.68,,,0.0422
2026-04-30 00:00:00,300759,HOLDING_DECAY,100,29.31,3.81,,,-0.0262
2026-04-30 00:00:00,600010,HOLDING_DECAY,1100,2.7,3.86,,,-0.0323
2026-04-30 00:00:00,600111,HOLDING_DECAY,100,53.04,6.89,,,0.0631
2026-04-30 00:00:00,601607,HOLDING_DECAY,200,17.09,4.44,,,-0.011
2026-04-30 00:00:00,601988,HOLDING_DECAY,500,5.75,3.73,,,-0.0086
2026-04-30 00:00:00,603260,HOLDING_DECAY,100,44.6,5.79,,,0.0367
2026-05-06 00:00:00,000301,HOLDING_DECAY,100,13.35,1.73,,,0.1599
2026-05-06 00:00:00,000617,HOLDING_DECAY,200,9.48,2.46,,,-0.1778
2026-05-06 00:00:00,002001,HOLDING_DECAY,100,33.98,4.41,,,-0.1077
2026-05-06 00:00:00,002179,HOLDING_DECAY,100,36.66,4.76,,,0.0592
2026-05-06 00:00:00,300759,HOLDING_DECAY,100,28.1,3.65,,,-0.0664
2026-05-06 00:00:00,600010,HOLDING_DECAY,800,2.82,2.93,,,0.0108
2026-05-06 00:00:00,601607,HOLDING_DECAY,100,17.16,2.23,,,-0.0069
2026-05-06 00:00:00,601988,HOLDING_DECAY,400,5.71,2.97,,,-0.0155
2026-05-07 00:00:00,000301,HOLDING_DECAY,100,12.84,1.67,,,0.1156
2026-05-07 00:00:00,000617,HOLDING_DECAY,100,9.38,1.22,,,-0.1865
2026-05-07 00:00:00,600010,HOLDING_DECAY,500,2.8,1.82,,,0.0036
2026-05-07 00:00:00,601607,HOLDING_DECAY,100,17.13,2.22,,,-0.0087
2026-05-07 00:00:00,601988,HOLDING_DECAY,300,5.69,2.22,,,-0.019
2026-05-08 00:00:00,000301,HOLDING_DECAY,100,12.85,1.67,,,0.1164
2026-05-08 00:00:00,000617,HOLDING_DECAY,100,9.35,1.21,,,-0.1891
2026-05-08 00:00:00,600010,HOLDING_DECAY,400,2.77,1.44,,,-0.0072
2026-05-08 00:00:00,601988,HOLDING_DECAY,200,5.68,1.48,,,-0.0207
2026-05-08 00:00:00,600010,SELL,700,2.77,2.52,,,-0.0072
2026-05-08 00:00:00,601988,SELL,200,5.68,1.48,,,-0.0207
2026-05-08 00:00:00,600905,BUY,4900,4.16,20404.384,6.121315199999999,AUTO,
2026-05-08 00:00:00,603392,BUY,400,42.79,17133.115999999998,5.139934799999999,AUTO,
2026-05-08 00:00:00,001391,BUY,3800,5.34,20312.291999999998,6.093687599999999,AUTO,
2026-05-08 00:00:00,600027,BUY,4000,5.13,20540.519999999997,6.162155999999999,AUTO,
2026-05-08 00:00:00,002252,BUY,3600,5.68,20468.447999999997,6.140534399999998,AUTO,
2026-05-08 00:00:00,600372,BUY,1500,13.66,20510.489999999998,6.153146999999999,AUTO,
2026-05-08 00:00:00,000768,BUY,800,24.45,19579.559999999998,5.873867999999999,AUTO,
2026-05-08 00:00:00,601868,BUY,6400,3.22,20628.608,6.1885824,AUTO,
2026-05-08 00:00:00,601111,BUY,2800,7.29,20432.411999999997,6.129723599999998,AUTO,
2026-05-08 00:00:00,601689,BUY,300,66.44,19951.931999999993,5.985579599999998,AUTO,
2026-05-08 00:00:00,603296,BUY,100,118.6,11871.859999999999,3.5615579999999993,AUTO,
2026-05-08 00:00:00,600011,BUY,2800,7.26,20348.327999999998,6.104498399999999,AUTO,
2026-05-27 00:00:00,603392,STOP_LOSS,400,34.21,4.1,,,-0.2005
2026-05-28 00:00:00,600011,TAKE_PROFIT,800,8.06,8.37,,,0.1102
2026-05-29 00:00:00,000768,HOLDING_DECAY,300,21.85,8.51,,,-0.1063
2026-05-29 00:00:00,001391,HOLDING_DECAY,1200,5.18,8.07,,,-0.03
2026-05-29 00:00:00,002252,HOLDING_DECAY,1100,5.31,7.59,,,-0.0651
2026-05-29 00:00:00,600011,HOLDING_DECAY,600,8.32,6.48,,,0.146
2026-05-29 00:00:00,600027,HOLDING_DECAY,1200,5.47,8.52,,,0.0663
2026-05-29 00:00:00,600372,HOLDING_DECAY,500,11.27,7.32,,,-0.175
2026-05-29 00:00:00,600905,HOLDING_DECAY,1500,4.18,8.14,,,0.0048
2026-05-29 00:00:00,601111,HOLDING_DECAY,900,6.98,8.16,,,-0.0425
2026-05-29 00:00:00,601689,HOLDING_DECAY,100,63.35,8.23,,,-0.0465
2026-05-29 00:00:00,601868,HOLDING_DECAY,2000,2.91,7.56,,,-0.0963
2026-05-29 00:00:00,603296,HOLDING_DECAY,100,104.12,13.52,,,-0.1221
2026-06-01 00:00:00,600011,TAKE_PROFIT,400,9.49,4.93,,,0.3072
2026-06-01 00:00:00,600027,TAKE_PROFIT,800,5.83,6.06,,,0.1365
2026-06-01 00:00:00,000768,HOLDING_DECAY,200,22.0,5.71,,,-0.1002
2026-06-01 00:00:00,001391,HOLDING_DECAY,800,5.19,5.39,,,-0.0281
2026-06-01 00:00:00,002252,HOLDING_DECAY,800,5.25,5.45,,,-0.0757
2026-06-01 00:00:00,600011,HOLDING_DECAY,300,9.49,3.7,,,0.3072
2026-06-01 00:00:00,600027,HOLDING_DECAY,600,5.83,4.54,,,0.1365
2026-06-01 00:00:00,600372,HOLDING_DECAY,300,11.31,4.41,,,-0.172
2026-06-01 00:00:00,600905,HOLDING_DECAY,1100,4.38,6.26,,,0.0529
2026-06-01 00:00:00,601111,HOLDING_DECAY,600,6.83,5.32,,,-0.0631
2026-06-01 00:00:00,601689,HOLDING_DECAY,100,62.26,8.09,,,-0.0629
2026-06-01 00:00:00,601868,HOLDING_DECAY,1400,2.9,5.27,,,-0.0994
2026-06-02 00:00:00,000768,HOLDING_DECAY,100,21.75,2.82,,,-0.1104
2026-06-02 00:00:00,001391,HOLDING_DECAY,600,5.19,4.04,,,-0.0281
2026-06-02 00:00:00,002252,HOLDING_DECAY,600,5.25,4.09,,,-0.0757
2026-06-02 00:00:00,600011,HOLDING_DECAY,300,9.15,3.56,,,0.2603
2026-06-02 00:00:00,600027,HOLDING_DECAY,500,5.61,3.64,,,0.0936
2026-06-02 00:00:00,600372,HOLDING_DECAY,300,11.16,4.35,,,-0.183
2026-06-02 00:00:00,600905,HOLDING_DECAY,700,4.32,3.93,,,0.0385
2026-06-02 00:00:00,601111,HOLDING_DECAY,400,6.65,3.45,,,-0.0878
2026-06-02 00:00:00,601689,HOLDING_DECAY,100,63.13,8.2,,,-0.0498
2026-06-02 00:00:00,601868,HOLDING_DECAY,900,2.86,3.34,,,-0.1118
