Date,Open,High,Low,Close,Volume
2022-02-07 00:00:00-05:00,348.8677710648343,351.23168311671714,344.21775839813677,345.4726867675781,58198100
2022-02-08 00:00:00-05:00,344.33447295829444,350.44369468405654,343.2060142079704,349.3541564941406,64720900
2022-02-09 00:00:00-05:00,353.8680273004975,356.8350746245941,352.27261072691533,356.75726318359375,55766400
2022-02-10 00:00:00-05:00,349.74327756855774,356.52373803272644,346.84433406588846,348.68292236328125,112468500
2022-02-11 00:00:00-05:00,348.6829650660236,350.2783816942469,336.3964163917307,337.6221618652344,101569100
2022-02-14 00:00:00-05:00,337.0675991070054,341.43551898191356,334.53832682443243,338.0404052734375,80254400
2022-02-15 00:00:00-05:00,343.31305828353123,346.67895960611054,342.252703030362,346.44549560546875,55128800
2022-02-16 00:00:00-05:00,344.19830964180295,347.37937534683465,341.17286680940686,346.3579406738281,58947100
2022-02-17 00:00:00-05:00,343.14764391072606,343.84806555084964,335.63757898128034,336.055908203125,61801400
2022-02-18 00:00:00-05:00,336.9898283493977,337.37894492539755,329.9175373534109,332.22308349609375,80001500
2022-02-22 00:00:00-05:00,329.2851455895957,334.6842375572723,325.25774354936186,328.88629150390625,85967100
2022-02-23 00:00:00-05:00,332.0382416486685,332.8748407868643,320.15054789735365,320.46185302734375,86215400
2022-02-24 00:00:00-05:00,310.1694970315348,331.7658045821459,309.60528254944063,331.2307434082031,130614100
2022-02-25 00:00:00-05:00,332.0285103049562,336.57152871228726,328.21512629807074,336.3672180175781,78842100
2022-02-28 00:00:00-05:00,333.1958540080665,339.06187408237105,332.0382122795594,337.3691711425781,77515500
2022-03-01 00:00:00-05:00,336.34774671347776,338.61437211753906,329.6840182452462,332.2035827636719,67407000
2022-03-02 00:00:00-05:00,333.75030891184065,339.1104801061964,330.9875431074301,337.7777404785156,70609000
2022-03-03 00:00:00-05:00,340.4141055397929,340.52112967168375,331.0946341359725,332.95269775390625,71089400
2022-03-04 00:00:00-05:00,330.5984076269794,332.0284337216448,325.81221844037054,328.1274719238281,76936300
2022-03-07 00:00:00-05:00,328.1177901966875,329.2754318745046,315.82150637733827,316.0257873535156,89933800
2022-03-08 00:00:00-05:00,315.23783128014855,324.14873946634606,311.23961212376486,314.556884765625,116153900
2022-03-09 00:00:00-05:00,322.72839753239333,327.2324941605689,320.14072995348494,325.8802795410156,64723400
2022-03-10 00:00:00-05:00,321.82372966537287,323.46777439300604,317.8254810506982,322.261474609375,69362700
2022-03-11 00:00:00-05:00,325.2285895957447,325.5398947178909,315.0919355025774,315.5783386230469,66228400
2022-03-14 00:00:00-04:00,314.3428406690173,317.7087414713096,308.8173091315427,309.5177307128906,79802600
2022-03-15 00:00:00-04:00,312.15408832569585,320.00464224223913,310.54896387835566,319.22637939453125,76471000
2022-03-16 00:00:00-04:00,323.13709448475873,331.1821922156537,319.4695955889141,331.0654602050781,105243000
2022-03-17 00:00:00-04:00,329.1684535780236,335.131760776708,327.8746342985671,335.0733947753906,67810000
2022-03-18 00:00:00-04:00,333.41958640270553,342.2235002966636,332.2619446534584,341.931640625,85446300
2022-03-21 00:00:00-04:00,341.0979546293715,343.31869390140747,336.5980082004085,340.9810485839844,73799100
2022-03-22 00:00:00-04:00,341.4776983916754,348.54901089620387,341.0978504644494,347.68212890625,63345900
2022-03-23 00:00:00-04:00,344.80893962791197,348.3640665745437,342.62713922984744,342.6855773925781,70615500
2022-03-24 00:00:00-04:00,344.60431889958267,350.3509948884147,342.4517676660401,350.3022766113281,53555300
2022-03-25 00:00:00-04:00,350.24388447861514,351.29583081945475,345.7147486803651,350.0101318359375,57584200
2022-03-28 00:00:00-04:00,350.00036133268156,355.5230049812949,348.7633807065235,355.42559814453125,56833900
2022-03-29 00:00:00-04:00,359.31183941200896,362.1656780545059,356.54565799435034,361.5423278808594,68073000
2022-03-30 00:00:00-04:00,359.6820322233208,361.3378593665474,356.0684672576992,357.5489501953125,68757700
2022-03-31 00:00:00-04:00,357.69491865942945,358.04557722182125,352.27943307138503,353.1170959472656,67011400
2022-04-01 00:00:00-04:00,353.38020022216114,354.1593955264717,349.26988108447256,352.4451599121094,54527800
2022-04-04 00:00:00-04:00,353.2827619279761,359.71122665164575,353.0197902241706,359.70147705078125,45950200
2022-04-05 00:00:00-04:00,358.2503149702048,358.96135237408095,350.57511785763955,351.7147216796875,62738700
2022-04-06 00:00:00-04:00,346.4062655140077,347.5069003465268,341.4485636915753,344.0783996582031,90077100
2022-04-07 00:00:00-04:00,343.0849038199109,347.0880960702405,339.6271839292701,344.8965759277344,63777400
2022-04-08 00:00:00-04:00,343.16281654814475,343.9127926867397,339.4420954838791,340.0751953125,61956100
2022-04-11 00:00:00-04:00,335.8480054578386,336.76357619913693,331.68899816767185,332.0299072265625,66107400
2022-04-12 00:00:00-04:00,336.77334394794974,338.6531740869484,329.2539936675608,330.6273498535156,72790200
2022-04-13 00:00:00-04:00,330.9681858074025,338.39987787475087,330.2474287909676,337.34796142578125,61367800
2022-04-14 00:00:00-04:00,337.43560901526075,337.95183248717245,329.4195059388165,329.6337890625,73519400
2022-04-18 00:00:00-04:00,328.58185577557975,332.1759504193535,327.0624045126952,329.88702392578125,58560600
2022-04-19 00:00:00-04:00,329.2442113806773,337.83497659773195,328.2215139748147,337.26031494140625,56515700
2022-04-20 00:00:00-04:00,338.0686674645564,338.5264527308167,331.1239808553761,332.34149169921875,65500000
2022-04-21 00:00:00-04:00,336.21812360109845,338.8284602340918,324.53976678286665,325.4650573730469,75801000
2022-04-22 00:00:00-04:00,325.6208967999029,326.83840786440084,316.51390809257975,316.9424743652344,82562100
2022-04-25 00:00:00-04:00,315.3159264323357,321.3255449766904,314.04969696933296,321.01385498046875,101755900
2022-04-26 00:00:00-04:00,318.95865328282736,319.14371732718405,308.62440477055,308.89715576171875,105819600
2022-04-27 00:00:00-04:00,308.9945743408159,314.4879988119312,306.81280391367983,308.5270690917969,111204200
2022-04-28 00:00:00-04:00,313.48475162677266,321.3157910363892,309.26727669681173,319.4846496582031,99450000
2022-04-29 00:00:00-04:00,315.28668087637624,318.7249309741561,304.4751765510485,305.1082763671875,91977900
2022-05-02 00:00:00-04:00,304.6991280988893,310.4360536012468,301.60178757124913,310.2023010253906,115511800
2022-05-03 00:00:00-04:00,310.2217573614251,312.822373555241,307.7672662457178,310.533447265625,78185500
2022-05-04 00:00:00-04:00,311.0107952993053,321.705424266024,305.7316834384654,321.0333557128906,116083400
2022-05-05 00:00:00-04:00,316.71844594551925,316.79635356866515,301.57259168354466,304.86474609375,154607400
2022-05-06 00:00:00-04:00,302.86807676149334,306.9004581164156,297.1798386765447,301.2122497558594,139572800
2022-05-09 00:00:00-04:00,295.5922200348363,301.3096472968291,288.03390175661394,289.4267272949219,113387300
2022-05-10 00:00:00-04:00,296.59546557688515,297.81297672621145,288.86183237841306,292.94293212890625,124124600
2022-05-11 00:00:00-04:00,290.68319437612166,296.18633825965026,283.38787783221585,284.2547302246094,140326100
2022-05-12 00:00:00-04:00,279.9788571911552,288.0631187959251,277.53408545389686,283.5826721191406,120910900
2022-05-13 00:00:00-04:00,288.0339179888043,295.12470171225505,286.43652909796657,294.0922546386719,83684900
2022-05-16 00:00:00-04:00,292.3487131021855,294.4038869702922,289.40721745106714,290.68316650390625,59190400
2022-05-17 00:00:00-04:00,296.53698398835553,298.5921282397096,292.73832597930084,298.2122802734375,62715300
2022-05-18 00:00:00-04:00,293.70262261227504,294.3941605391823,282.3164573337348,283.57293701171875,79477100
2022-05-19 00:00:00-04:00,281.77099514782947,286.73844563903594,280.10541881014825,282.0534362792969,79920700
2022-05-20 00:00:00-04:00,285.51123134311183,286.1638006552641,272.9270233764225,281.1768798828125,91764200
2022-05-23 00:00:00-04:00,282.21898805137243,286.23189867345786,279.82293525045037,285.85205078125,63648400
2022-05-24 00:00:00-04:00,280.6411435224921,281.35215088037694,274.91396736497427,279.7742614746094,73491100
2022-05-25 00:00:00-04:00,278.28408246900483,285.76449362585697,278.07954891697494,283.6898498535156,67144500
2022-05-26 00:00:00-04:00,282.8911554322837,293.09877969872235,282.60868452032753,291.5500793457031,59462200
2022-05-27 00:00:00-04:00,294.6766062536952,301.2121964372333,294.5597299632836,301.06610107421875,66985600
2022-05-31 00:00:00-04:00,301.0369313919927,303.2381712461334,296.4201090925534,300.2674560546875,60968300
2022-06-01 00:00:00-04:00,302.40054336965414,304.523875630762,295.8357329172192,298.0467224121094,65341700
2022-06-02 00:00:00-04:00,296.92659010109287,306.3842072732837,295.5142654443154,306.2088928222656,59291300
2022-06-03 00:00:00-04:00,300.99791722823267,302.40049218011103,296.9947556078543,298.2414855957031,60914700
2022-06-06 00:00:00-04:00,302.67326610201565,304.23168628909286,297.67659568206346,299.2350158691406,51785000
2022-06-07 00:00:00-04:00,295.9136101442326,302.59532594620396,294.8227250478429,301.81610107421875,44900300
2022-06-08 00:00:00-04:00,301.01743035758443,303.61804712763023,298.7966913157756,299.64410400390625,38342100
2022-06-09 00:00:00-04:00,297.95909417977526,301.01746695663655,291.4527212499062,291.6182861328125,55900500
2022-06-10 00:00:00-04:00,286.0176516344523,287.20594344916174,280.8846364355447,281.3326721191406,85963500
2022-06-13 00:00:00-04:00,272.4789956879142,275.00167522673036,267.3946679306064,268.2518005371094,94442000
2022-06-14 00:00:00-04:00,270.44328491828765,271.41729371088064,266.2355598004326,268.73876953125,64697500
2022-06-15 00:00:00-04:00,272.15755174098666,279.37493078532503,269.4205596688989,275.4496765136719,86051400
2022-06-16 00:00:00-04:00,268.4270924842186,268.88487782771375,262.28109908553523,264.3362731933594,81910300
2022-06-17 00:00:00-04:00,265.10573474580815,269.98552883699915,263.4791565316729,267.5505065917969,82703400
2022-06-21 00:00:00-04:00,272.02677842150456,276.6134301855242,271.9194458264943,274.3005676269531,51633700
2022-06-22 00:00:00-04:00,271.8023751623008,278.3017464295533,271.2071020260493,273.9005432128906,67472900
2022-06-23 00:00:00-04:00,276.37927703453715,278.8287481171388,273.54922781064863,277.979736328125,57457800
2022-06-24 00:00:00-04:00,280.80006451551657,287.92401558987484,280.56586254296246,287.5043640136719,58422300
2022-06-27 00:00:00-04:00,288.8608200227862,289.42681798517424,284.26442815111665,285.3964538574219,54151500
2022-06-28 00:00:00-04:00,285.93324557135105,288.5193252831806,276.5159961701036,276.701416015625,61609800
2022-06-29 00:00:00-04:00,276.56473159358586,278.45794354155225,274.06647805469794,276.955078125,57302700
2022-06-30 00:00:00-04:00,273.9786543814577,277.09171787698773,269.1285234937554,273.5199890136719,79313600
2022-07-01 00:00:00-04:00,272.22205305536403,275.71569439598346,270.3483481823784,275.3253479003906,56675100
2022-07-05 00:00:00-04:00,271.5975124107292,280.1559803812563,270.075140020238,280.03887939453125,61829300
2022-07-06 00:00:00-04:00,280.4193717221738,283.93254878255703,278.7018118745375,281.8343811035156,63194700
2022-07-07 00:00:00-04:00,282.6444776054049,288.56808365550654,282.6444776054049,287.8654479980469,56620100
2022-07-08 00:00:00-04:00,285.0353812475997,289.5927597706103,284.09854359020363,288.2265319824219,59895500
2022-07-11 00:00:00-04:00,285.8160750990645,286.0405087026964,281.1904079923632,282.0686950683594,55273900
2022-07-12 00:00:00-04:00,283.3178548991353,285.230573832258,277.7455514549801,279.33624267578125,55797100
2022-07-13 00:00:00-04:00,273.8322792280034,281.10257652613404,273.2662514366693,278.7604675292969,73939400
2022-07-14 00:00:00-04:00,276.16462427336086,280.62440871511484,273.0515607161218,279.7558898925781,63741800
2022-07-15 00:00:00-04:00,282.7420134428055,284.93774569739867,281.1317859642174,284.83038330078125,63818100
2022-07-18 00:00:00-04:00,287.611677482635,289.0169486418252,281.24894346518283,282.41998291015625,59519600
2022-07-19 00:00:00-04:00,286.04058090098823,291.39819000176186,284.44015090234194,291.10540771484375,55172600
2022-07-20 00:00:00-04:00,291.52497556868116,296.90206024914977,290.7442528094692,295.72125244140625,67769400
2022-07-21 00:00:00-04:00,296.1798855228456,300.02485907162793,293.5254879934556,299.96630859375,55049400
2022-07-22 00:00:00-04:00,299.03924389289483,301.1081070983681,292.881436419772,294.7063293457031,57127700
2022-07-25 00:00:00-04:00,294.7356547965479,295.20408853441734,291.02731782839834,293.0278625488281,40582400
2022-07-26 00:00:00-04:00,291.32977998348684,291.58351859643307,286.4601428848884,287.2701110839844,50074100
2022-07-27 00:00:00-04:00,291.82750935090854,301.09838033677926,291.26148160253575,299.41009521484375,69304400
2022-07-28 00:00:00-04:00,299.19539952894036,302.9135043443742,295.44801947013815,302.3377380371094,55139900
2022-07-29 00:00:00-04:00,303.879687273535,308.7590936927906,302.4548791564084,307.85150146484375,57501000
2022-08-01 00:00:00-04:00,306.08512341017763,311.1206738276758,304.9921412634084,307.6660461425781,46358800
2022-08-02 00:00:00-04:00,305.3726912440391,310.8668761787576,304.3187231015019,306.7486572265625,48676500
2022-08-03 00:00:00-04:00,308.4272114359011,315.92200095901455,308.36866095210183,315.1022644042969,53735700
2022-08-04 00:00:00-04:00,315.1803332975884,316.88812529432516,313.0333828747934,316.5758361816406,38973700
2022-08-05 00:00:00-04:00,311.4915231177822,316.0195964067601,310.7108300691232,313.9897766113281,53894000
2022-08-08 00:00:00-04:00,314.90704761459637,318.59587666591256,311.51097095563654,312.97479248046875,43878500
2022-08-09 00:00:00-04:00,311.0816452057415,311.3353838525647,307.812466949981,309.4324035644531,39764200
2022-08-10 00:00:00-04:00,316.76126202887053,318.3617214257896,314.29228388628064,318.0689392089844,51459600
2022-08-11 00:00:00-04:00,320.39150687223895,322.3920511229261,315.560883736056,316.2635192871094,45897700
2022-08-12 00:00:00-04:00,318.3129659011966,322.6166061514939,317.25902716592583,322.42144775390625,40928400
2022-08-15 00:00:00-04:00,321.4747855946209,325.5246864619341,321.4552489111956,325.0269775390625,38266600
2022-08-16 00:00:00-04:00,324.0511130474527,326.35420819540025,321.22106348744586,324.26580810546875,41186900
2022-08-17 00:00:00-04:00,321.13322746982783,323.43629276250306,318.48856802587005,320.56719970703125,47842200
2022-08-18 00:00:00-04:00,320.51836775693374,322.51891195508205,318.9081700143356,321.3381042480469,41937200
2022-08-19 00:00:00-04:00,318.30306897922594,318.956892469084,314.31169010714086,315.0728759765625,51770600
2022-08-22 00:00:00-04:00,310.81817780266437,311.05237977233116,305.96804680393296,306.77801513671875,51098900
2022-08-23 00:00:00-04:00,306.5437988949074,309.35434152618393,305.7728444052722,306.5242919921875,39497100
2022-08-24 00:00:00-04:00,306.0460655965721,309.2274475970766,305.4410240635622,307.4123229980469,38057100
2022-08-25 00:00:00-04:00,309.1884674875516,312.8675591476444,308.14429710244514,312.8480224609375,38098300
2022-08-26 00:00:00-04:00,312.55524449489485,313.75558914966086,299.93710712291096,300.0249328613281,69047700
2022-08-29 00:00:00-04:00,297.272980950009,299.81027849209244,295.96530347573946,297.06805419921875,48321900
2022-08-30 00:00:00-04:00,298.71719702917835,299.3320068591553,291.2419445706575,293.75970458984375,51184500
2022-08-31 00:00:00-04:00,296.6581631331041,297.55598708223823,291.94466929937244,292.052001953125,50044000
2022-09-01 00:00:00-04:00,289.5634784705977,292.5496726386103,285.8844169711918,292.1788330078125,57990700
2022-09-02 00:00:00-04:00,295.04792447226936,296.42392056621236,286.440644964557,288.0508728027344,64666800
2022-09-06 00:00:00-04:00,288.52899865452224,289.44632923624584,283.85452002401945,285.98193359375,57005400
2022-09-07 00:00:00-04:00,286.46015834522314,292.7545738330587,286.19665137708756,291.7591857910156,49260400
2022-09-08 00:00:00-04:00,289.69032244366866,294.58923504644343,288.32409480360485,293.27178955078125,55649800
2022-09-09 00:00:00-04:00,295.5260862300546,300.1810585439501,293.2718030746139,299.683349609375,56125200
2022-09-12 00:00:00-04:00,301.0593360378884,303.57709631157707,300.74704692101136,303.24530029296875,45905700
2022-09-13 00:00:00-04:00,294.52085317393227,295.7114291014608,285.7281862337515,286.6162414550781,79562200
2022-09-14 00:00:00-04:00,287.75808045201677,289.7683933119644,285.9917378884854,288.8901062011719,54907200
2022-09-15 00:00:00-04:00,286.97743988755116,289.3780997043996,282.47861131266575,284.0790710449219,65299400
2022-09-16 00:00:00-04:00,280.7805336223577,282.73229597764134,278.731177193004,282.3419494628906,79920400
2022-09-19 00:00:00-04:00,279.70137415696615,284.6970745912991,279.6427184448839,284.5406494140625,52613800
2022-09-20 00:00:00-04:00,282.0378998122083,284.5602147143925,279.97510436926854,282.2725524902344,51271100
2022-09-21 00:00:00-04:00,283.11327668494283,287.3757802061988,277.08128628170294,277.2181396484375,82931000
2022-09-22 00:00:00-04:00,275.69310302970337,276.70006600694154,272.58423051765425,273.8062744140625,62757100
2022-09-23 00:00:00-04:00,271.3425593161207,271.63586769229045,265.93623941777963,269.34820556640625,74815200
2022-09-26 00:00:00-04:00,268.8789768686887,273.23922100426324,267.44185209694496,268.2337341308594,71176700
2022-09-27 00:00:00-04:00,271.5967278751962,273.94304548411566,266.0241974483463,268.3412170410156,69780100
2022-09-28 00:00:00-04:00,268.32168776244924,274.9598376182292,266.84547923320525,273.67913818359375,79652100
2022-09-29 00:00:00-04:00,269.69036575980726,270.0716577150531,262.8273790808432,265.78961181640625,81216000
2022-09-30 00:00:00-04:00,264.9683567551903,269.0353210743035,261.12625917908525,261.2826843261719,78482400
2022-10-03 00:00:00-04:00,263.05226226362504,269.00605596137075,261.5466959774545,267.4125061035156,61267400
2022-10-04 00:00:00-04:00,272.7504019516992,276.52408888205673,272.7504019516992,275.8201904296875,66696900
2022-10-05 00:00:00-04:00,272.0562013477238,277.462520407493,269.2601802392383,275.6734619140625,55766300
2022-10-06 00:00:00-04:00,274.67631791285686,277.8243037680566,273.18053757441095,273.503173828125,53489400
2022-10-07 00:00:00-04:00,268.8691869260728,268.99628425911965,261.75200479094065,263.08160400390625,71354700
2022-10-10 00:00:00-04:00,263.2770705805112,263.66814841441,257.74368321845105,260.45172119140625,60393000
2022-10-11 00:00:00-04:00,258.7799963749924,261.6444597639264,255.19206279838772,256.87359619140625,66522500
2022-10-12 00:00:00-04:00,257.5089625595466,259.425118132508,256.0914102086223,256.7855224609375,50580200
2022-10-13 00:00:00-04:00,249.45330502988705,264.12761327109695,248.57342473862707,262.80780029296875,112894100
2022-10-14 00:00:00-04:00,265.1346064671202,265.7309494570083,254.32196646625434,254.9085235595703,77244300
2022-10-17 00:00:00-04:00,260.8720247141836,264.1959765353664,260.77425528281674,263.3258972167969,64576500
2022-10-18 00:00:00-04:00,270.34536935380896,271.0101539048648,262.7295853642135,265.4083251953125,69781000
2022-10-19 00:00:00-04:00,263.89295658178486,267.5590871120454,262.07457015959795,264.4404296875,53115400
2022-10-20 00:00:00-04:00,263.5507981813768,268.6931672043855,261.9279505332129,263.09130859375,60605500
2022-10-21 00:00:00-04:00,261.986617180999,269.7979106618397,260.85255709108765,269.2602233886719,77897700
2022-10-24 00:00:00-04:00,269.5241608272236,273.1511778563182,265.88735790217254,272.2224426269531,63963600
2022-10-25 00:00:00-04:00,273.16100158374826,278.2349296698417,271.68476317219097,277.8536376953125,59014500
2022-10-26 00:00:00-04:00,272.2321650011446,277.62872793281883,271.2252023988285,271.7140197753906,63492400
2022-10-27 00:00:00-04:00,270.5996464520387,272.05631330485767,266.2491580212597,266.7673034667969,57760300
2022-10-28 00:00:00-04:00,266.14161205508304,275.3998175773541,265.97540096188175,274.9305419921875,62651300
2022-10-31 00:00:00-04:00,272.68191903600575,273.5031287103649,269.8174263186617,271.7336120605469,47742000
2022-11-01 00:00:00-04:00,275.204224129554,275.7614831825195,268.59540266363206,268.9571228027344,45895900
2022-11-02 00:00:00-04:00,268.9277677479085,271.9877694465551,259.6695649953625,259.7380065917969,79803100
2022-11-03 00:00:00-04:00,257.12773653232773,258.58440282712587,254.28281570362714,254.66407775878906,70038900
2022-11-04 00:00:00-04:00,259.5913715372942,260.64720401130904,253.28561503914713,258.7603759765625,78313200
2022-11-07 00:00:00-05:00,259.80653216343387,262.1430944122781,257.6752947702583,261.6053771972656,47333800
2022-11-08 00:00:00-05:00,263.1206707578258,266.7476878754442,259.5816073657685,263.51171875,63213800
2022-11-09 00:00:00-05:00,261.77154881663506,262.55364485772475,257.1473246731768,257.43084716796875,64862100
2022-11-10 00:00:00-05:00,269.8370496054912,276.71957861883755,267.7253543962646,276.4263000488281,99256700
2022-11-11 00:00:00-05:00,276.24049229556425,282.18452870756767,274.90113736604735,281.51971435546875,66961800
2022-11-14 00:00:00-05:00,279.46674235901037,282.74182575860164,278.07851728924834,279.05615234375,55290700
2022-11-15 00:00:00-05:00,285.6746010172011,286.70113525866407,279.574170598379,282.9176940917969,73985400
2022-11-16 00:00:00-05:00,280.9625526340498,283.00580631775176,278.2349424781751,279.05615234375,48859800
2022-11-17 00:00:00-05:00,274.5981177562604,279.9164544303959,274.44169257936795,278.4402160644531,55462100
2022-11-18 00:00:00-05:00,281.4512971712553,281.5490367833149,276.00586416945714,278.449951171875,53588600
2022-11-21 00:00:00-05:00,277.061687951734,278.2152898203425,274.7544842145169,275.5854797363281,40083500
2022-11-22 00:00:00-05:00,276.3187488109687,279.71111335033106,274.18748200532116,279.5547180175781,41873400
2022-11-23 00:00:00-05:00,279.574178431824,282.98611376890665,279.3982113575138,282.3604431152344,46390000
2022-11-25 00:00:00-05:00,280.7669719250677,281.47087025300624,280.0142037856951,280.5030212402344,15498800
2022-11-28 00:00:00-05:00,278.52816875015134,280.5420941973852,275.45841076977536,276.38714599609375,38714200
2022-11-29 00:00:00-05:00,276.61197244287877,277.01280626173184,272.9263002573923,274.29498291015625,35618900
2022-11-30 00:00:00-05:00,274.5589139736449,286.9064444868369,273.7083765941686,286.79888916015625,74718100
2022-12-01 00:00:00-05:00,287.1216426006435,289.1355684335283,284.3744904741825,287.1509704589844,51547300
2022-12-02 00:00:00-05:00,282.0867843893096,286.88697536237026,281.9107874314308,286.007080078125,53583200
2022-12-05 00:00:00-05:00,283.88555756782597,285.1564706928093,279.7501522121562,281.20684814453125,41482100
2022-12-06 00:00:00-05:00,281.0505193835465,281.1873727687558,273.991993519204,275.3802185058594,53937600
2022-12-07 00:00:00-05:00,274.19729521334705,276.2503347220623,272.54508964298054,274.2559509277344,45614300
2022-12-08 00:00:00-05:00,275.60506433206405,278.4695274919775,273.532483071853,277.5016784667969,42594900
2022-12-09 00:00:00-05:00,276.48491532642936,279.25163871744275,275.2921995910729,275.7321472167969,47860500
2022-12-12 00:00:00-05:00,275.90818400821564,279.2517092369324,274.87189317064303,279.1930236816406,35732500
2022-12-13 00:00:00-05:00,290.01541591406703,290.2402827040122,279.51562559274254,282.1943359375,80667700
2022-12-14 00:00:00-05:00,281.6077090523937,284.8925776911261,276.856417960983,280.1021728515625,64984400
2022-12-15 00:00:00-05:00,276.01563277082005,276.68044714031987,269.5046109553816,270.69732666015625,60554100
2022-12-16 00:00:00-05:00,270.0227634589525,271.55762753266515,266.5130280152086,268.1163635253906,68300400
2022-12-19 00:00:00-05:00,268.38591389305566,268.4741081086413,263.11364035829007,264.3484191894531,44167900
2022-12-20 00:00:00-05:00,263.1821914650864,265.8869331436149,261.6044454235954,264.142578125,51064200
2022-12-21 00:00:00-05:00,265.1813681287866,269.27765841529884,264.33857367332774,267.97430419921875,46394700
2022-12-22 00:00:00-05:00,264.9658113821237,265.09321299702117,257.20439135793777,261.4183044433594,60278400
2022-12-23 00:00:00-05:00,260.1540875111518,262.6726316300907,258.2529327193007,262.0062255859375,39373600
2022-12-27 00:00:00-05:00,261.39866722805584,261.50648008934456,257.76296633096587,258.30194091796875,38009000
2022-12-28 00:00:00-05:00,257.9001331477215,260.15406455243925,254.52901545801257,254.8916015625,47139000
2022-12-29 00:00:00-05:00,257.69434977774887,262.04544340160635,256.99857554474977,261.10467529296875,45893600
2022-12-30 00:00:00-05:00,258.34110733474483,261.07524704462577,257.03775322586284,260.9478454589844,37858300
2023-01-03 00:00:00-05:00,263.27041050608824,264.7403737472238,256.8809810509512,259.1839294433594,42335300
2023-01-04 00:00:00-05:00,261.300672498505,262.09445023311,257.27295778358507,260.4186706542969,47754900
2023-01-05 00:00:00-05:00,258.7526488467858,258.91922787586554,256.0283191063877,256.3418884277344,45396700
2023-01-06 00:00:00-05:00,258.07654065905234,264.5345752837796,255.126804985391,263.4173889160156,54659700
2023-01-09 00:00:00-05:00,265.40672993298676,269.7774418403852,264.5149786181728,265.12255859375,45568700
2023-01-10 00:00:00-05:00,264.09361482175257,267.47454260367743,263.58403827618673,267.3667297363281,35247800
2023-01-11 00:00:00-05:00,268.4349015637978,272.1000003561461,267.65090322153156,271.9921875,44077000
2023-01-12 00:00:00-05:00,272.55075772684324,274.4911198155303,268.25846062265697,273.4621276855469,60600000
2023-01-13 00:00:00-05:00,270.96319773646184,275.58868281451504,270.63000968968595,275.34368896484375,44802900
2023-01-17 00:00:00-05:00,275.14768251608376,277.18604809737275,273.98150939661457,275.90228271484375,36269700
2023-01-18 00:00:00-05:00,277.44086582023687,278.9892439492268,272.1098262996405,272.31561279296875,47754500
2023-01-19 00:00:00-05:00,270.6888091384825,271.82558420366604,268.40547959041226,269.6402282714844,44150400
2023-01-20 00:00:00-05:00,271.24737024419835,277.3525971911707,270.18898017810113,277.0194091796875,60613600
2023-01-23 00:00:00-05:00,277.8622856509869,284.3987060531024,277.0685078199232,283.1737365722656,52799900
2023-01-24 00:00:00-05:00,281.55674841928726,283.7518838905232,281.03736261916526,282.59552001953125,44875100
2023-01-25 00:00:00-05:00,278.08759877286985,282.58568211289065,275.54946616435143,281.96832275390625,50872000
2023-01-26 00:00:00-05:00,285.3883995934982,287.6423307540248,282.7424543994262,287.4659423828125,51596300
2023-01-27 00:00:00-05:00,286.152809973951,292.28746540168373,286.0352177137922,290.3275146484375,56441900
2023-01-30 00:00:00-05:00,287.06422753687195,288.485204031386,284.08512343019765,284.4574890136719,49405800
2023-01-31 00:00:00-05:00,284.4966154172271,288.8183099038059,284.38883249370343,288.7203063964844,46705100
2023-02-01 00:00:00-05:00,288.5146061711699,297.35397489362185,286.44684220280044,294.8942565917969,67562200
2023-02-02 00:00:00-05:00,301.41101371232133,307.39864851001664,300.5878380395017,305.4779052734375,83070600
2023-02-03 00:00:00-05:00,298.8336987253652,306.134527365596,298.44171454947156,300.0488586425781,76170800
2023-02-06 00:00:00-05:00,297.43235731063703,299.7842924007308,296.16818061095165,297.5107421875,40802300
2023-02-07 00:00:00-05:00,297.383319099846,304.8017398705444,296.26616272305125,303.6747741699219,67584000
2023-02-08 00:00:00-05:00,302.36162665672765,303.30239469294725,297.58915111170046,298.2751159667969,56720900
2023-02-09 00:00:00-05:00,302.65560463543113,302.8025949668986,294.18863257166754,295.63897705078125,49137800
2023-02-10 00:00:00-05:00,293.4831041224218,295.5312495423064,291.29774776311353,293.6986999511719,50050100
2023-02-13 00:00:00-05:00,295.0999539885517,298.99045695593253,293.92397171731164,298.4024658203125,39636700
2023-02-14 00:00:00-05:00,296.8247315897238,301.55799910783185,294.88436973843034,300.607421875,64079100
2023-02-15 00:00:00-05:00,298.7944917715508,303.0769794600468,298.1085269393555,302.910400390625,43100600
2023-02-16 00:00:00-05:00,298.2849528065457,302.2538416898936,297.0795721536685,297.2265625,59498600
2023-02-17 00:00:00-05:00,295.041200334183,295.8839648215853,292.1306722050672,295.12939453125,58230700
2023-02-21 00:00:00-05:00,291.30754373044596,292.74810899592325,288.00503088741164,288.1422119140625,46526700
2023-02-22 00:00:00-05:00,288.72034367644244,290.4254912794168,286.70159677213525,288.3577575683594,51389200
2023-02-23 00:00:00-05:00,292.00324737529,292.1600470153091,286.6917679806115,290.87628173828125,69294400
2023-02-24 00:00:00-05:00,285.9176346594632,287.1033965295427,284.24185517881966,286.0058288574219,74332000
2023-02-27 00:00:00-05:00,289.1613320021509,290.55288024334476,287.4659638902868,288.053955078125,48995000
