date,code,action,shares,price,cost,commission,reason,pnl
2024-05-27 00:00:00,600348,BUY,2000,9.903,19825.806,5.947741799999999,AUTO,
2024-05-27 00:00:00,300498,BUY,900,21.592,19452.232799999998,5.835669839999999,AUTO,
2024-05-27 00:00:00,002311,BUY,400,50.04,20036.016,6.010804799999999,AUTO,
2024-05-27 00:00:00,601211,BUY,1500,13.08,19639.62,5.8918859999999995,AUTO,
2024-05-27 00:00:00,601997,BUY,4000,5.03,20140.12,6.0420359999999995,AUTO,
2024-06-25 00:00:00,601919,SELL,2000,13.41,34.83,,,0.5221
2024-06-25 00:00:00,601009,SELL,2300,8.785,26.24,,,0.1366
2024-06-25 00:00:00,601229,SELL,3300,5.95,25.5,,,0.0818
2024-06-25 00:00:00,601166,SELL,1300,14.154,23.9,,,-0.0604
2024-06-25 00:00:00,600021,SELL,2100,9.42,25.69,,,-0.0398
2024-06-25 00:00:00,600348,SELL,2000,9.113,23.67,,,-0.0798
2024-06-25 00:00:00,300498,SELL,900,19.072,22.29,,,-0.1167
2024-06-25 00:00:00,002311,SELL,400,43.59,22.64,,,-0.1289
2024-06-25 00:00:00,601211,SELL,1500,12.85,25.03,,,-0.0176
2024-06-25 00:00:00,601997,SELL,4000,4.58,23.79,,,-0.0895
2024-06-25 00:00:00,002001,BUY,1000,18.252,18270.251999999997,5.481075599999999,AUTO,
2024-06-25 00:00:00,601939,BUY,3100,6.291,19521.6021,5.856480629999999,AUTO,
2024-06-25 00:00:00,601398,BUY,4200,4.675,19654.635,5.896390499999999,AUTO,
2024-06-25 00:00:00,601816,BUY,3900,4.982,19449.229799999997,5.834768939999999,AUTO,
2024-06-25 00:00:00,601988,BUY,5000,3.932,19679.659999999996,5.903897999999998,AUTO,
2024-06-25 00:00:00,600999,BUY,1400,13.301,18640.021399999998,5.592006419999999,AUTO,
2024-06-25 00:00:00,600025,BUY,1800,10.38,18702.684,5.6108052,AUTO,
2024-06-25 00:00:00,600941,BUY,200,93.026,18623.8052,5.587141559999999,AUTO,
2024-06-25 00:00:00,601298,BUY,2300,8.497,19562.643099999998,5.868792929999999,AUTO,
2024-06-25 00:00:00,003816,BUY,4500,4.311,19418.899499999996,5.825669849999998,AUTO,
2024-07-23 00:00:00,600000,SELL,2600,8.18,27.62,,,0.0475
2024-07-23 00:00:00,002001,SELL,1000,18.522,24.05,,,0.0148
2024-07-23 00:00:00,600999,SELL,1400,13.853,25.19,,,0.0415
2024-07-23 00:00:00,600025,SELL,1800,11.7,27.35,,,0.1272
2024-07-23 00:00:00,600941,SELL,200,101.586,26.39,,,0.092
2024-07-23 00:00:00,601298,SELL,2300,8.597,25.68,,,0.0118
2024-07-23 00:00:00,003816,SELL,4500,4.865,28.43,,,0.1285
2024-07-23 00:00:00,601319,BUY,4200,5.089,21395.173799999997,6.418552139999998,AUTO,
2024-07-23 00:00:00,601006,BUY,3200,6.611,21176.355199999998,6.352906559999999,AUTO,
2024-07-23 00:00:00,600016,BUY,6200,3.412,21175.554399999997,6.352666319999998,AUTO,
2024-07-23 00:00:00,601288,BUY,5000,4.249,21266.244999999995,6.379873499999998,AUTO,
2024-07-23 00:00:00,601328,BUY,3000,7.065,21216.195,6.3648584999999995,AUTO,
2024-07-23 00:00:00,002202,BUY,3000,7.02,21081.059999999994,6.324317999999997,AUTO,
2024-08-20 00:00:00,600900,SELL,800,28.497,29.61,,,0.1614
2024-08-20 00:00:00,601816,SELL,3900,5.553,28.13,,,0.1146
2024-08-20 00:00:00,601006,SELL,3200,6.531,27.14,,,-0.0121
2024-08-20 00:00:00,600016,SELL,6200,3.152,25.38,,,-0.0762
2024-08-20 00:00:00,601288,SELL,5000,4.429,28.76,,,0.0424
2024-08-20 00:00:00,002202,SELL,3000,7.2,28.05,,,0.0256
2024-08-20 00:00:00,600177,BUY,3200,6.693,21439.017599999996,6.431705279999998,AUTO,
2024-08-20 00:00:00,600871,BUY,11500,1.89,21756.734999999997,6.527020499999998,AUTO,
2024-08-20 00:00:00,601618,BUY,6800,3.204,21808.9872,6.542696159999999,AUTO,
2024-08-20 00:00:00,601868,BUY,10000,2.191,21931.909999999996,6.579572999999998,AUTO,
2024-08-20 00:00:00,000582,BUY,2900,7.521,21832.710899999995,6.549813269999998,AUTO,
2024-08-20 00:00:00,000001,BUY,2300,9.136,21033.812799999996,6.3101438399999985,AUTO,
2024-09-13 00:00:00,601618,STOP_LOSS,6800,2.514,22.2,,,-0.2154
2024-09-19 00:00:00,601939,SELL,3100,6.591,26.54,,,0.0477
2024-09-19 00:00:00,601398,SELL,4200,5.032,27.45,,,0.0764
2024-09-19 00:00:00,601988,SELL,5000,4.258,27.65,,,0.0829
2024-09-19 00:00:00,601319,SELL,4200,5.805,31.66,,,0.1407
2024-09-19 00:00:00,601328,SELL,3000,6.015,23.44,,,-0.1486
2024-09-19 00:00:00,600177,SELL,3200,5.713,23.74,,,-0.1464
2024-09-19 00:00:00,600871,SELL,11500,1.74,25.99,,,-0.0794
2024-09-19 00:00:00,601868,SELL,10000,2.011,26.12,,,-0.0822
2024-09-19 00:00:00,000582,SELL,2900,6.631,24.97,,,-0.1183
2024-09-19 00:00:00,000001,SELL,2300,8.606,25.71,,,-0.058
2024-09-19 00:00:00,601880,BUY,16300,1.207,19693.7741,5.908132229999999,AUTO,
2024-09-19 00:00:00,601688,BUY,1500,12.35,18543.524999999998,5.563057499999998,AUTO,
2024-09-19 00:00:00,600999,BUY,1300,14.563,18950.8319,5.68524957,AUTO,
2024-09-19 00:00:00,600927,BUY,1500,12.38,18588.57,5.5765709999999995,AUTO,
2024-09-19 00:00:00,600660,BUY,400,48.3,19339.32,5.8017959999999995,AUTO,
2024-09-19 00:00:00,000559,BUY,4300,4.53,19498.479,5.849543699999999,AUTO,
2024-09-19 00:00:00,601628,BUY,500,34.102,17068.050999999996,5.120415299999999,AUTO,
2024-09-19 00:00:00,601727,BUY,5200,3.78,19675.655999999995,5.902696799999998,AUTO,
2024-09-19 00:00:00,600406,BUY,700,24.996,17514.6972,5.254409159999999,AUTO,
2024-09-19 00:00:00,000800,BUY,2400,8.04,19315.295999999995,5.794588799999998,AUTO,
2024-09-19 00:00:00,601377,BUY,3900,5.01,19558.538999999997,5.867561699999999,AUTO,
2024-09-19 00:00:00,600415,BUY,2500,7.76,19419.399999999998,5.8258199999999984,AUTO,
2024-10-24 00:00:00,601880,SELL,16300,1.427,30.21,,,0.1823
2024-10-24 00:00:00,601688,SELL,1500,16.58,32.3,,,0.3425
2024-10-24 00:00:00,600999,SELL,1300,19.314,32.61,,,0.3262
2024-10-24 00:00:00,600927,SELL,1500,14.45,28.15,,,0.1672
2024-10-24 00:00:00,600660,SELL,400,56.78,29.5,,,0.1756
2024-10-24 00:00:00,000559,SELL,4300,5.0,27.92,,,0.1038
2024-10-24 00:00:00,601628,SELL,500,43.412,28.19,,,0.273
2024-10-24 00:00:00,600406,SELL,700,25.766,23.42,,,0.0308
2024-10-24 00:00:00,000800,SELL,2400,8.42,26.24,,,0.0473
